"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18635260947746e-08,1.09325060896042e-07,3.55620684148487e-07,1.09672129677588e-06,3.20662434389203e-06,8.88879688285151e-06,2.33604653269217e-05,5.82055108244076e-05,0.000137496392504567,0.000307938177833593,0.000653854663833495,0.00131626936661374,0.00251220198323996,0.00454580616156815,0.0077985555642343,0.0126842449569161,0.0195597152022588,0.0285961869214893,0.0396370778454136,0.0520886634457254,0.0648982566993059,0.0766604213938187,0.0858534634752074,0.0911576135805428,0.0917649045268322,0.0875807849533634,0.0792482297860962,0.0679858875332748,0.0552963357072129,0.0426404913453288,0.0311742612002548,0.0216081750305679,0.0141999807795814,0.00884718161385415,0.00522599980169641,0.00292671753679253,0.00155395662354112,0.000782245898446149,0.000373330653937823,0.000168923304172367,7.24653886670593e-05,2.94724596320691e-05,1.13643961971942e-05,4.15451266484886e-06,1.43991557383784e-06,4.73147612407672e-07,1.47400310563075e-07,4.35353142798116e-08,1.21906231525189e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56900901165323e-08,5.54531044641956e-08,1.85809257231977e-07,5.90269692339587e-07,1.77777115300745e-06,5.07626182112191e-06,1.37421756681032e-05,3.52704347002257e-05,8.58243357623285e-05,0.000197995297426871,0.000433056463743635,0.000898007190133167,0.00176547320259794,0.00329070412135717,0.00581518137200137,0.00974282106938787,0.0154758140060288,0.0233061126897611,0.0332762188815899,0.0450449478164016,0.0578104508597344,0.0703420328410623,0.0811468886124671,0.0887518282382712,0.0920303918983032,0.0904760814155189,0.0843305305273377,0.0745219793882528,0.062435610384669,0.0495939471421844,0.037348502503034,0.0266664842271668,0.0180512047576641,0.0115849529341949,0.00704903654805922,0.00406642145211941,0.0022240362007159,0.00115323503973438,0.00056694374459305,0.000264245675359922,0.000116767286076412,4.89192096384936e-05,1.94304191640245e-05,7.31693034196291e-06,2.61227672993686e-06,8.84203902370923e-07,2.83744929074688e-07,8.632680264734e-08,2.49002940831109e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20738364280688e-08,7.69151517792423e-08,2.54089781814034e-07,7.95800687352492e-07,2.36300043934751e-06,6.65221424879448e-06,1.77546499984055e-05,4.49264361697954e-05,0.000107779526425819,0.000245140731790023,0.000528615658138062,0.00108071284453656,0.00209472361765321,0.00384936972692864,0.00670655256342648,0.0110778670544809,0.0173484367843141,0.0257580021418408,0.0362586680823739,0.0483904378119806,0.0612287577159631,0.0734513304496341,0.083539583998268,0.0900810508923609,0.0920922568020572,0.0892609153262981,0.0820253490409397,0.0714633420091369,0.0590292091978031,0.0462273406018227,0.034322508494627,0.0241605677290654,0.0161243812720391,0.0102024992229854,0.00612036636828935,0.0034809303202665,0.00187698150989347,0.000959557669587375,0.00046508060663897,0.000213713056916777,9.31063170790531e-05,3.84567047693013e-05,1.50594584846932e-05,5.5910132889647e-06,1.96795455784171e-06,6.56723334418792e-07,2.07774437766254e-07,6.23223031070347e-08,1.7722948919916e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1883297831931e-08,7.6278879246122e-08,2.5207922159323e-07,7.89789947147184e-07,2.34600283696365e-06,6.60675792094549e-06,1.76397210523509e-05,4.46518025191048e-05,0.000107159510830421,0.000243818891175643,0.000525955881878072,0.00107566496325932,0.00208569525578955,0.00383416821267721,0.00668248939677896,0.0110421210092283,0.0172987255009066,0.0256935041627244,0.0361809873022984,0.048304269662975,0.0611418841331381,0.0733737028426272,0.0834815449281555,0.0900510979925896,0.092095006595287,0.0892959377544195,0.082087277616376,0.0715432207681129,0.059116611198963,0.0463125694209123,0.0343982532682502,0.0242226641180436,0.0161716835870586,0.0102361384952942,0.00614277221232596,0.00349494005317529,0.0018852189983772,0.000964118261436425,0.00046746045270355,0.000214884515400512,9.36506154073193e-05,3.86955462304737e-05,1.5158481496475e-05,5.62981727413649e-06,1.98233147456705e-06,6.6176089174227e-07,2.09444137943275e-07,6.28459122697275e-08,1.78783312955376e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06736327787783e-08,1.05412094673693e-07,3.43444879915589e-07,1.06087840807204e-06,3.10682436354519e-06,8.6260280605988e-06,2.27064178542542e-05,5.66670335671855e-05,0.000134077807802536,0.000300765724692973,0.000639654162415291,0.0012897572104921,0.00246556762930106,0.00446860989921611,0.00767847291659644,0.0125090536062408,0.0193206396153074,0.0282921682986429,0.0392788588785137,0.0517010744370569,0.0645191301292371,0.0763353654953435,0.0856271559501304,0.0910637975791294,0.0918181498816927,0.0877727821154708,0.0795499136763959,0.0683546443763576,0.0556858337732277,0.043010024973453,0.0314950853602238,0.0218657228984578,0.0143923809300227,0.00898150210745965,0.00531389019181761,0.00298073357105994,0.00158518667533859,0.000799252491280105,0.000382061740005317,0.000173152462561055,7.43993172495513e-05,3.03077669461148e-05,1.17053167795683e-05,4.28603936561387e-06,1.48789531481285e-06,4.89701343698799e-07,1.52803166436099e-07,4.5203802641336e-08,1.26782275580745e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57666688258283e-08,5.57125323580232e-08,1.86640939382032e-07,5.92792337060136e-07,1.78500930755453e-06,5.09590332087412e-06,1.37925701036129e-05,3.53926479581496e-05,8.6104378542616e-05,0.000198601353768109,0.000434294569852793,0.000900393258219389,0.00176980777396798,0.00329811923825819,0.00582711156092808,0.00976084342706895,0.0155013197204964,0.0233398235137944,0.0333176416118633,0.0450919402730396,0.0578591097238704,0.070387065824808,0.0811824914136752,0.0887728918117884,0.0920337011304959,0.0904611189796858,0.0842996093304396,0.0744796569519829,0.0623875892089069,0.0495458259358044,0.0373047510637081,0.0266298836208874,0.0180227995998927,0.0115643942162435,0.00703511058230835,0.00405757078281938,0.00221874871335898,0.00115026166024775,0.000565368138214094,0.000263458245853699,0.000116395887974533,4.87537948483436e-05,1.93608180630019e-05,7.28925248331222e-06,2.60187118497926e-06,8.80504483418805e-07,2.82500867419969e-07,8.5930999471999e-08,2.47811361751606e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14549012331095e-08,7.48474405129551e-08,2.47553227021873e-07,7.76250741370417e-07,2.30769194538238e-06,6.50424005781255e-06,1.73803588585478e-05,4.40316410944332e-05,0.000105758539062271,0.000240830179253464,0.000519938172556155,0.00106423670646867,0.00206524168665851,0.00379970608773521,0.0066278997171728,0.0109609691712479,0.0171857844701213,0.0255468517910751,0.0360042075205824,0.0481079834521714,0.060943759064654,0.0731963867775629,0.0833486306699092,0.0899820302909529,0.0921004267094941,0.0893749979729222,0.0822278583883936,0.0717249739237202,0.0593157776405941,0.0465070039367056,0.0345712168625424,0.0243645826741764,0.0162798763439515,0.0103131377808861,0.00619409528382909,0.00352705320111193,0.00190411380182335,0.000974586118578697,0.000472926459126484,0.00021757685227446,9.49023663032022e-05,3.92451715470035e-05,1.53864985417993e-05,5.71922603266239e-06,2.01547820346135e-06,6.73382465261193e-07,2.13298499156413e-07,6.40553662667725e-08,1.82374605820704e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17684856730187e-08,7.58953672284607e-08,2.50866994028894e-07,7.86164790818704e-07,2.33574823816063e-06,6.57932587633137e-06,1.75703422542527e-05,4.44859639899784e-05,0.00010678499548501,0.000243020193194582,0.000524348250327297,0.00107261292319191,0.00208023476162712,0.00382497103562612,0.00666792579316735,0.0110204790112838,0.0172686173302195,0.0256544250007119,0.0361339007308421,0.0482520134252845,0.061089169823064,0.0733265627295619,0.0834462555293093,0.090032824095141,0.0920965641840801,0.0893170832242633,0.0821247701678709,0.0715916359972563,0.0591696247965024,0.0463642935582462,0.0344442431917871,0.0242603829202363,0.0162004272314615,0.0102565871518537,0.00615639706557142,0.00350346218085714,0.00189023153017043,0.000966894296544894,0.000468909531189094,0.000215598037664893,9.39822454164647e-05,3.88411127811843e-05,1.5218851624564e-05,5.65348167853492e-06,1.99110183855698e-06,6.64834891835717e-07,2.1046332491332e-07,6.31656205336921e-08,1.79732339380615e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95267383371169e-08,1.01634239343638e-07,3.31669825474783e-07,1.02615703551896e-06,3.00998411006739e-06,8.37062016176362e-06,2.20696093918566e-05,5.51665388655231e-05,0.00013073786333414,0.000293746049979131,0.000625731648040678,0.0012637176219721,0.00241968132092427,0.0043925110314088,0.00755987179065037,0.0123356822663755,0.0190835584997862,0.0279900211558067,0.0389219852103935,0.0513138749784783,0.0641391004387042,0.0760079930206265,0.0853972936673033,0.0909656561506064,0.0918669603395469,0.0879609242611741,0.0798488644360801,0.0687220606571523,0.0560753494577635,0.0433806522390943,0.031817664478554,0.0221252649003531,0.0145866788607826,0.00911741865802273,0.00540299604899321,0.00303559895812334,0.00161696575054228,0.000816589119709935,0.000390978011556681,0.000177478873241785,7.63811441602585e-05,3.11652332371387e-05,1.20558784644532e-05,4.42151505228233e-06,1.53739904498025e-06,5.06809586771787e-07,1.58396358171202e-07,4.69339533459564e-08,1.31846940980565e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5843609240221e-08,5.59731313605786e-08,1.87476201525913e-07,5.95325309987673e-07,1.79227556874631e-06,5.11561692794877e-06,1.38431388127744e-05,3.55152576754623e-05,8.63852693905986e-05,0.000199209113708493,0.000435535884441019,0.000902784979627638,0.00177415163819269,0.00330554855001806,0.00583906178454024,0.00977889168558168,0.015526855662548,0.023373565322607,0.0333590905360954,0.0451389474258102,0.0579077655055918,0.0704320740758696,0.0812180480702261,0.0887938928579539,0.0920369404890606,0.0904460902354238,0.0842686353862296,0.0744373019427572,0.0623395575590502,0.049497713778847,0.0372610225394386,0.0265933130257279,0.0179944254551301,0.0115438632025437,0.00702120678863497,0.0040487362979986,0.00221347211316773,0.00114729507441917,0.000563796481829681,0.000262672963034018,0.000116025582917826,4.85889024320359e-05,1.9291451604187e-05,7.26167379866898e-06,2.59150511733387e-06,8.7681987550864e-07,2.81262046351218e-07,8.5536946008216e-08,2.46625296039857e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
